age,workclass,educational-num,occupation,hours-per-week,capital-gain,capital-loss,income
58,State-gov,9,Adm-clerical,16,0,0,<=50K
41,Private,13,Sales,50,0,0,>50K
53,Private,1,Other-service,40,0,0,<=50K
40,Private,9,Craft-repair,40,0,0,<=50K
28,Self-emp-not-inc,10,Craft-repair,40,7298,0,>50K
32,Private,10,Sales,47,0,1740,<=50K
44,Self-emp-inc,10,Exec-managerial,45,2202,0,<=50K
18,Private,7,Other-service,40,0,0,<=50K
37,State-gov,9,Other-service,40,0,0,<=50K
43,Private,12,Adm-clerical,45,0,0,<=50K
22,Private,9,Other-service,40,0,0,<=50K
28,Private,6,Handlers-cleaners,40,0,0,<=50K
51,Private,10,Exec-managerial,40,0,0,<=50K
63,Private,9,Prof-specialty,72,0,0,<=50K
29,Private,10,Protective-serv,45,0,0,<=50K
44,Private,13,Exec-managerial,48,7298,0,>50K
44,Private,4,Other-service,38,0,0,<=50K
37,State-gov,10,Other-service,40,0,0,<=50K
62,Federal-gov,9,Adm-clerical,40,0,0,<=50K
31,Private,9,Craft-repair,52,0,0,<=50K
20,Private,9,Handlers-cleaners,30,0,0,<=50K
48,Private,6,Machine-op-inspct,32,0,1594,<=50K
24,Self-emp-not-inc,10,Other-service,50,0,0,<=50K
56,State-gov,13,Exec-managerial,40,0,0,<=50K
36,Federal-gov,10,Adm-clerical,35,0,0,<=50K
29,Private,9,Craft-repair,40,0,0,<=50K
34,Private,15,Tech-support,40,0,1564,>50K
39,Private,10,Craft-repair,40,0,0,<=50K
29,Private,10,Handlers-cleaners,45,0,0,<=50K
38,Self-emp-inc,9,Exec-managerial,65,0,0,<=50K
23,Private,5,Other-service,20,0,0,<=50K
37,Private,9,Other-service,40,0,0,<=50K
30,Self-emp-not-inc,10,Other-service,30,0,0,<=50K
58,?,10,?,36,0,0,<=50K
42,Private,12,Tech-support,40,0,0,<=50K
59,Local-gov,9,Other-service,19,0,1504,<=50K
45,Private,9,Handlers-cleaners,40,7298,0,>50K
46,Private,10,Sales,40,0,0,<=50K
25,Private,14,Prof-specialty,37,4650,0,<=50K
41,Self-emp-inc,9,Craft-repair,55,0,0,<=50K
49,Private,9,Transport-moving,50,0,0,>50K
37,Private,10,Other-service,40,0,0,<=50K
31,Private,9,Craft-repair,45,0,0,<=50K
22,Private,12,Exec-managerial,6,0,0,<=50K
22,Private,9,Sales,33,0,0,<=50K
47,Private,16,Prof-specialty,50,0,0,>50K
39,Private,3,Handlers-cleaners,40,0,0,<=50K
23,Private,10,Adm-clerical,20,0,0,<=50K
41,Private,13,Prof-specialty,40,0,0,>50K
36,Federal-gov,14,Prof-specialty,45,0,0,>50K
52,Private,13,Prof-specialty,40,0,1902,>50K
21,Private,9,Craft-repair,30,0,0,<=50K
33,Private,6,Handlers-cleaners,36,0,0,<=50K
41,Private,9,Craft-repair,44,0,0,<=50K
19,Private,9,Sales,35,0,0,<=50K
38,Federal-gov,9,Adm-clerical,45,0,0,>50K
24,Private,10,Craft-repair,40,0,0,<=50K
38,Private,13,Sales,40,1151,0,<=50K
39,State-gov,13,Prof-specialty,45,0,0,>50K
19,Private,10,Sales,15,0,0,<=50K
31,?,12,?,25,0,0,<=50K
42,Private,10,Adm-clerical,40,0,0,<=50K
36,Private,9,Sales,45,0,0,<=50K
29,Private,10,Handlers-cleaners,40,0,0,<=50K
47,Local-gov,13,Craft-repair,50,0,0,>50K
24,Private,10,Adm-clerical,60,0,0,<=50K
61,Federal-gov,10,Exec-managerial,40,0,0,>50K
40,Self-emp-not-inc,10,Craft-repair,60,0,0,<=50K
31,?,5,?,25,0,0,<=50K
59,Private,9,Prof-specialty,38,0,0,<=50K
29,Private,10,Tech-support,55,0,0,<=50K
26,Private,9,Other-service,40,0,0,<=50K
46,Private,9,Transport-moving,40,0,0,>50K
56,Federal-gov,9,Adm-clerical,40,0,0,>50K
25,Private,13,Adm-clerical,40,0,0,<=50K
29,Private,11,Exec-managerial,40,0,0,<=50K
23,Private,3,Handlers-cleaners,30,0,0,<=50K
67,Private,9,Exec-managerial,35,0,0,<=50K
29,Private,14,Prof-specialty,50,0,0,<=50K
33,Private,12,Adm-clerical,40,0,880,<=50K
32,Private,9,Transport-moving,40,0,0,<=50K
34,Private,10,Other-service,62,0,0,<=50K
49,Private,9,Machine-op-inspct,40,0,0,<=50K
54,Self-emp-not-inc,10,Craft-repair,40,0,0,<=50K
39,Private,9,Other-service,40,0,0,<=50K
41,Private,13,Craft-repair,40,0,0,<=50K
31,Private,10,Adm-clerical,38,0,0,<=50K
47,Federal-gov,16,Prof-specialty,40,0,0,>50K
27,Private,9,Machine-op-inspct,1,0,0,<=50K
23,Private,7,Transport-moving,25,4508,0,<=50K
44,Private,4,Transport-moving,80,0,0,>50K
25,Private,12,Exec-managerial,45,0,0,<=50K
23,Private,10,Adm-clerical,16,0,0,<=50K
52,Private,9,Craft-repair,50,0,0,>50K
62,Federal-gov,9,Exec-managerial,36,0,0,<=50K
31,Private,13,Prof-specialty,40,0,0,<=50K
19,Private,7,Craft-repair,60,0,0,<=50K
22,?,10,?,36,0,0,<=50K
53,Private,10,Craft-repair,40,0,0,<=50K
25,Private,9,Craft-repair,40,0,0,<=50K
45,Private,9,Transport-moving,40,0,0,<=50K
69,Private,5,Craft-repair,40,2993,0,<=50K
49,Private,9,Craft-repair,40,0,0,>50K
42,Private,13,Prof-specialty,27,0,0,>50K
44,Self-emp-not-inc,9,Farming-fishing,40,0,0,>50K
56,Local-gov,10,Craft-repair,41,0,0,>50K
37,State-gov,9,Machine-op-inspct,40,0,0,>50K
37,Private,13,Exec-managerial,45,0,0,>50K
22,Private,10,Other-service,40,0,0,<=50K
34,Local-gov,13,Prof-specialty,40,0,0,>50K
36,Private,9,Machine-op-inspct,40,0,0,<=50K
54,?,9,?,20,0,0,<=50K
28,Local-gov,10,Exec-managerial,65,0,0,<=50K
28,Private,13,Prof-specialty,50,0,0,<=50K
36,Private,6,Sales,35,0,0,<=50K
37,Self-emp-not-inc,9,Farming-fishing,60,0,0,<=50K
24,Private,13,Exec-managerial,65,0,0,<=50K
30,State-gov,9,Adm-clerical,38,0,0,<=50K
38,Private,11,Other-service,40,0,0,<=50K
50,Private,10,Adm-clerical,40,0,0,>50K
69,?,9,?,45,0,0,>50K
43,Private,15,Prof-specialty,40,99999,0,>50K
42,Private,9,Handlers-cleaners,40,0,0,<=50K
54,State-gov,10,Adm-clerical,38,0,0,<=50K
27,State-gov,12,Exec-managerial,58,0,0,<=50K
39,Private,10,Sales,45,0,0,<=50K
27,Private,10,Adm-clerical,40,0,0,<=50K
30,Private,9,Handlers-cleaners,66,0,0,<=50K
30,Private,9,Transport-moving,40,0,2057,<=50K
37,Private,10,Craft-repair,40,0,0,<=50K
50,Federal-gov,13,Prof-specialty,60,0,0,>50K
36,Private,10,Craft-repair,40,0,0,<=50K
22,Private,10,Handlers-cleaners,10,0,0,<=50K
21,Private,10,Craft-repair,40,0,0,<=50K
33,Private,13,Adm-clerical,42,0,1579,<=50K
22,?,10,?,28,0,0,<=50K
37,Private,13,Adm-clerical,40,0,0,<=50K
34,Private,10,Sales,60,0,0,<=50K
29,Private,9,Farming-fishing,97,0,0,<=50K
29,Private,9,Transport-moving,40,0,0,<=50K
28,Private,13,Sales,40,0,0,<=50K
43,Private,10,Exec-managerial,40,0,0,<=50K
39,Private,10,Craft-repair,40,0,0,<=50K
27,State-gov,13,Prof-specialty,30,0,0,<=50K
47,Private,9,Transport-moving,60,0,0,<=50K
47,Private,13,Prof-specialty,60,0,0,>50K
42,Private,13,Exec-managerial,40,0,0,>50K
69,Private,13,Handlers-cleaners,40,0,0,<=50K
18,?,8,?,40,0,0,<=50K
23,Private,13,Tech-support,20,0,0,<=50K
44,Local-gov,9,Prof-specialty,30,0,0,<=50K
41,Private,9,Sales,40,2829,0,<=50K
47,Local-gov,10,Adm-clerical,40,0,0,<=50K
43,Private,13,Exec-managerial,40,7688,0,>50K
33,Private,10,Other-service,40,0,0,<=50K
48,Private,7,Other-service,30,0,0,<=50K
39,Private,13,Sales,60,0,0,<=50K
43,Private,14,Exec-managerial,40,0,2547,>50K
18,?,10,?,20,0,0,<=50K
52,Private,9,Priv-house-serv,40,0,0,<=50K
18,Private,9,Sales,20,0,0,<=50K
27,Self-emp-inc,9,Sales,45,0,0,<=50K
27,Self-emp-inc,13,Exec-managerial,45,0,1887,>50K
45,Local-gov,9,Adm-clerical,40,0,0,<=50K
24,Private,11,Other-service,20,0,0,<=50K
25,Private,10,Sales,40,0,0,<=50K
42,Self-emp-not-inc,6,Transport-moving,35,0,0,<=50K
63,Self-emp-not-inc,4,Craft-repair,40,0,0,<=50K
40,Private,9,Adm-clerical,46,0,0,>50K
47,Private,15,Exec-managerial,60,7688,0,>50K
42,Private,9,Craft-repair,50,0,0,>50K
42,Private,10,Exec-managerial,45,0,0,<=50K
63,Local-gov,13,Prof-specialty,40,0,0,>50K
37,Local-gov,13,Prof-specialty,55,0,0,<=50K
65,Private,9,Adm-clerical,20,0,0,<=50K
30,?,6,?,40,0,0,<=50K
62,Private,13,Craft-repair,50,7688,0,>50K
46,Private,9,Craft-repair,40,0,0,<=50K
23,Private,9,Sales,25,0,0,<=50K
47,Local-gov,13,Prof-specialty,45,0,0,<=50K
20,Private,10,Other-service,20,0,0,<=50K
21,?,9,?,10,0,0,<=50K
28,Private,9,Handlers-cleaners,40,0,0,<=50K
61,Local-gov,9,Other-service,40,0,0,<=50K
30,State-gov,9,Other-service,72,0,0,<=50K
30,State-gov,13,Protective-serv,72,0,0,>50K
29,Private,13,Sales,50,0,0,>50K
39,Private,9,Machine-op-inspct,40,0,0,<=50K
23,Private,7,Other-service,35,0,0,<=50K
32,Private,7,Priv-house-serv,40,0,0,<=50K
63,Private,9,Other-service,34,0,0,<=50K
19,Self-emp-not-inc,10,Craft-repair,15,0,0,<=50K
57,State-gov,16,Prof-specialty,60,0,0,>50K
41,Private,13,Craft-repair,40,0,0,>50K
23,Private,11,Sales,40,0,0,<=50K
30,Private,16,Prof-specialty,20,0,0,<=50K
43,Self-emp-inc,12,Exec-managerial,50,0,0,<=50K
64,Self-emp-not-inc,4,Other-service,25,0,0,<=50K
56,Private,3,Machine-op-inspct,40,0,0,<=50K
32,Private,9,Adm-clerical,40,0,0,<=50K
55,Private,9,Craft-repair,45,0,0,<=50K
29,Private,10,Adm-clerical,65,0,0,<=50K
23,?,9,?,40,0,0,<=50K
37,Private,9,Craft-repair,50,0,0,<=50K
39,Private,9,Priv-house-serv,22,0,0,<=50K
36,Private,13,Exec-managerial,40,0,0,>50K
50,Private,13,Exec-managerial,55,0,0,>50K
41,?,11,?,12,0,2415,>50K
31,Private,10,Machine-op-inspct,50,0,0,<=50K
56,Private,10,Exec-managerial,32,0,0,<=50K
51,Private,10,Craft-repair,40,7298,0,>50K
20,Private,10,Other-service,30,0,0,<=50K
53,Private,13,Prof-specialty,55,14344,0,>50K
33,State-gov,14,Prof-specialty,35,0,0,<=50K
27,Private,10,Adm-clerical,20,0,2377,<=50K
40,Private,10,Craft-repair,40,5178,0,>50K
45,Private,10,Adm-clerical,32,0,0,<=50K
54,Private,11,Craft-repair,40,5013,0,<=50K
33,Self-emp-not-inc,9,Craft-repair,50,0,0,<=50K
27,?,9,?,40,0,0,<=50K
36,Private,6,Farming-fishing,60,0,0,<=50K
42,Local-gov,14,Prof-specialty,55,0,0,>50K
33,Private,10,Adm-clerical,40,0,0,<=50K
19,Private,10,Adm-clerical,25,0,0,<=50K
52,Federal-gov,13,Exec-managerial,45,0,0,>50K
41,Local-gov,14,Prof-specialty,40,0,0,>50K
30,Private,10,Craft-repair,40,0,0,<=50K
22,Private,10,Adm-clerical,40,0,0,<=50K
47,Private,13,Exec-managerial,60,3103,0,>50K
26,Private,3,Transport-moving,40,0,0,<=50K
36,Private,7,Machine-op-inspct,40,0,0,<=50K
35,Private,9,Machine-op-inspct,40,0,0,<=50K
46,Private,10,Protective-serv,40,0,0,>50K
24,Private,13,Prof-specialty,8,0,0,<=50K
30,Private,11,Prof-specialty,52,5178,0,>50K
38,Private,9,Machine-op-inspct,40,0,0,<=50K
50,Private,9,Sales,45,0,0,<=50K
41,Local-gov,10,Adm-clerical,40,0,0,<=50K
38,Private,9,Exec-managerial,60,0,0,>50K
36,Private,13,Sales,48,0,0,<=50K
47,Private,9,Sales,50,0,0,>50K
59,Private,10,Adm-clerical,16,0,0,>50K
35,?,13,?,16,0,0,<=50K
59,Private,16,Prof-specialty,60,0,0,>50K
52,Private,10,Exec-managerial,45,0,0,>50K
37,Self-emp-inc,11,Sales,60,0,0,>50K
52,Private,13,Other-service,40,0,0,<=50K
51,Private,12,Craft-repair,45,0,0,>50K
67,Self-emp-not-inc,13,Exec-managerial,55,0,0,<=50K
58,?,7,?,15,0,0,<=50K
68,Private,6,Other-service,20,0,0,<=50K
49,Local-gov,14,Adm-clerical,40,0,0,<=50K
35,Local-gov,9,Other-service,40,0,0,<=50K
18,Private,9,Adm-clerical,40,0,0,<=50K
29,Private,6,Farming-fishing,40,0,0,<=50K
47,Self-emp-not-inc,13,Prof-specialty,60,0,0,<=50K
31,Private,5,Farming-fishing,40,0,0,<=50K
22,Federal-gov,10,Exec-managerial,40,0,0,<=50K
20,Private,10,Tech-support,10,0,0,<=50K
57,Private,9,Sales,26,0,0,<=50K
18,Private,10,Other-service,15,0,0,<=50K
32,Private,9,Prof-specialty,40,0,0,<=50K
39,Private,9,Other-service,40,0,0,<=50K
37,Private,13,Prof-specialty,40,0,0,<=50K
51,Private,9,Sales,50,0,0,<=50K
48,Private,10,Adm-clerical,40,0,0,>50K
39,Private,9,Transport-moving,55,0,0,>50K
35,Private,13,Sales,45,0,0,<=50K
40,Private,3,Other-service,40,4064,0,<=50K
19,Private,9,Sales,25,0,0,<=50K
28,Private,9,Adm-clerical,40,0,0,<=50K
23,Private,10,Sales,40,0,1974,<=50K
18,Private,10,Sales,35,0,0,<=50K
23,Local-gov,13,Prof-specialty,40,0,0,<=50K
47,Local-gov,7,Transport-moving,40,3411,0,<=50K
42,Federal-gov,13,Adm-clerical,40,0,0,<=50K
25,Private,10,Sales,40,0,0,<=50K
34,Private,13,Exec-managerial,45,0,0,<=50K
30,Self-emp-inc,14,Exec-managerial,60,15024,0,>50K
29,Private,12,Exec-managerial,40,0,0,<=50K
22,Private,10,Adm-clerical,40,0,0,<=50K
46,Federal-gov,9,Handlers-cleaners,40,0,0,<=50K
69,Private,9,Sales,24,0,0,<=50K
50,Private,9,Craft-repair,60,0,0,>50K
19,?,10,?,30,0,0,<=50K
59,Private,9,Machine-op-inspct,40,0,0,<=50K
45,Federal-gov,10,Prof-specialty,40,0,0,>50K
41,State-gov,14,Adm-clerical,40,0,0,<=50K
47,Federal-gov,13,Prof-specialty,40,0,0,<=50K
64,Private,7,Farming-fishing,40,0,0,<=50K
29,Private,10,Other-service,35,0,0,<=50K
29,Private,15,Prof-specialty,72,2174,0,<=50K
24,Private,9,Adm-clerical,60,0,0,<=50K
28,Private,9,Craft-repair,40,0,0,<=50K
35,Private,9,Other-service,50,3325,0,<=50K
48,Private,13,Sales,60,0,0,<=50K
36,Private,11,Prof-specialty,38,0,0,<=50K
38,Private,11,Craft-repair,40,0,0,<=50K
49,Private,9,Craft-repair,40,0,1669,<=50K
42,Private,14,Prof-specialty,40,0,0,>50K
36,Self-emp-inc,11,Sales,60,0,0,<=50K
25,Private,6,Machine-op-inspct,40,0,0,<=50K
41,Private,14,Machine-op-inspct,40,0,0,<=50K
35,Self-emp-not-inc,9,Farming-fishing,30,0,0,<=50K
32,Private,11,Exec-managerial,50,0,0,<=50K
41,Self-emp-not-inc,14,Prof-specialty,40,0,0,>50K
48,Private,10,Transport-moving,60,0,0,<=50K
56,Private,9,Sales,50,0,0,<=50K
47,Self-emp-not-inc,10,Other-service,40,0,0,<=50K
30,State-gov,9,Sales,40,0,0,<=50K
51,Private,7,Craft-repair,40,0,0,>50K
22,Self-emp-inc,13,Adm-clerical,40,0,0,<=50K
49,Self-emp-not-inc,13,Exec-managerial,60,0,0,>50K
67,?,9,?,10,0,0,<=50K
26,Private,9,Machine-op-inspct,48,3464,0,<=50K
35,Private,13,Craft-repair,40,0,0,<=50K
37,?,5,?,40,0,0,<=50K
34,Private,10,Adm-clerical,40,0,0,<=50K
51,State-gov,9,Exec-managerial,40,0,0,<=50K
26,Private,13,Exec-managerial,40,0,0,<=50K
28,Federal-gov,10,Adm-clerical,40,3887,0,<=50K
32,Private,4,Craft-repair,35,0,0,<=50K
55,Private,7,Adm-clerical,40,0,0,<=50K
40,Private,10,Exec-managerial,40,0,0,<=50K
38,Private,13,Sales,50,0,0,<=50K
67,Self-emp-inc,9,Exec-managerial,40,15831,0,>50K
44,Private,9,Machine-op-inspct,40,0,0,<=50K
26,Private,10,Exec-managerial,40,7688,0,>50K
25,Private,9,Handlers-cleaners,40,0,0,<=50K
45,Private,9,Adm-clerical,40,0,0,<=50K
38,Private,9,Adm-clerical,45,0,0,>50K
62,Private,10,Craft-repair,45,0,0,<=50K
20,Private,9,Other-service,40,0,2001,<=50K
45,State-gov,10,Other-service,40,0,0,<=50K
47,Self-emp-not-inc,14,Prof-specialty,20,0,0,>50K
49,Private,13,Adm-clerical,40,0,0,<=50K
36,Private,9,Craft-repair,40,0,0,>50K
24,?,9,?,37,0,0,<=50K
29,Private,9,Other-service,30,0,0,<=50K
23,Private,7,Farming-fishing,40,0,0,<=50K
50,Private,9,Craft-repair,40,0,0,<=50K
44,Private,13,Exec-managerial,40,0,1902,>50K
44,Private,13,Prof-specialty,40,0,0,>50K
32,Private,9,Tech-support,36,0,0,<=50K
24,Private,14,Prof-specialty,40,0,0,<=50K
46,State-gov,9,Other-service,40,0,0,<=50K
61,Self-emp-inc,10,Sales,36,7688,0,>50K
37,Federal-gov,14,Exec-managerial,40,0,0,<=50K
29,Private,11,Craft-repair,40,0,0,>50K
40,Private,12,Exec-managerial,40,0,0,>50K
30,Private,9,Adm-clerical,40,0,0,<=50K
19,Private,9,Other-service,40,0,1719,<=50K
30,Private,16,Prof-specialty,60,0,0,<=50K
47,Private,9,Adm-clerical,35,0,1504,<=50K
65,?,1,?,30,0,0,<=50K
25,Private,10,Adm-clerical,40,0,0,<=50K
41,Private,13,Prof-specialty,40,0,0,<=50K
47,Private,9,Transport-moving,40,0,0,<=50K
27,Local-gov,12,Adm-clerical,40,0,0,<=50K
42,Local-gov,9,Craft-repair,44,0,0,<=50K
49,Private,9,Other-service,20,0,0,<=50K
37,Private,13,Sales,40,0,1902,>50K
19,State-gov,10,Adm-clerical,15,0,0,<=50K
24,Private,9,Craft-repair,38,0,0,<=50K
34,Local-gov,15,Prof-specialty,40,0,0,>50K
33,Private,13,Adm-clerical,40,0,0,<=50K
44,Self-emp-not-inc,10,Exec-managerial,40,0,0,<=50K
37,Federal-gov,13,Adm-clerical,40,7298,0,>50K
45,Private,9,Craft-repair,40,0,0,<=50K
35,Private,13,Handlers-cleaners,40,0,0,<=50K
58,Self-emp-inc,9,Sales,50,0,0,<=50K
45,Private,10,Other-service,50,0,0,<=50K
54,Private,10,Craft-repair,40,0,0,>50K
45,Private,14,Exec-managerial,40,0,0,>50K
69,Private,10,Exec-managerial,50,20051,0,>50K
24,Private,9,Craft-repair,40,0,0,<=50K
36,Private,9,Craft-repair,40,0,0,<=50K
61,State-gov,6,Other-service,38,0,0,<=50K
57,Self-emp-inc,13,Exec-managerial,60,7688,0,>50K
56,Private,9,Craft-repair,40,0,0,<=50K
35,Private,14,Prof-specialty,45,0,1977,>50K
51,Local-gov,13,Exec-managerial,50,0,0,>50K
50,Private,7,Machine-op-inspct,40,0,0,<=50K
25,Private,10,Tech-support,43,0,0,<=50K
46,Private,14,Exec-managerial,50,0,0,>50K
23,Private,13,Adm-clerical,25,0,0,<=50K
44,Private,9,Transport-moving,40,0,0,<=50K
38,State-gov,9,Adm-clerical,40,0,0,<=50K
35,?,9,?,40,0,0,<=50K
25,Private,10,Tech-support,40,0,0,<=50K
18,Private,6,Other-service,15,0,0,<=50K
40,Private,9,Handlers-cleaners,60,2174,0,<=50K
61,?,9,?,40,0,0,<=50K
31,State-gov,8,Other-service,40,0,0,<=50K
33,Private,9,Farming-fishing,45,0,0,<=50K
35,Private,11,Prof-specialty,40,0,0,<=50K
55,State-gov,14,Exec-managerial,45,0,0,>50K
19,Private,9,Adm-clerical,30,0,0,<=50K
31,Private,10,Craft-repair,40,0,1579,<=50K
43,State-gov,14,Exec-managerial,40,0,0,>50K
49,Local-gov,14,Exec-managerial,47,0,0,>50K
48,Local-gov,15,Prof-specialty,45,0,0,>50K
27,Private,9,Machine-op-inspct,34,0,0,<=50K
38,State-gov,14,Exec-managerial,60,7298,0,>50K
35,Private,9,Adm-clerical,35,4386,0,>50K
29,Private,9,Machine-op-inspct,40,0,0,<=50K
27,Private,13,Sales,2,0,0,<=50K
31,Private,5,Craft-repair,43,0,0,<=50K
26,Private,13,Prof-specialty,40,0,0,<=50K
53,Self-emp-not-inc,9,Sales,35,0,0,<=50K
23,Private,9,Adm-clerical,30,0,0,<=50K
32,Federal-gov,9,Machine-op-inspct,46,0,0,<=50K
54,?,9,?,40,0,0,<=50K
36,Private,13,Sales,40,0,0,<=50K
22,Private,9,Farming-fishing,50,0,0,<=50K
62,Private,10,Adm-clerical,40,0,0,<=50K
41,Private,9,Craft-repair,44,0,1485,>50K
59,Self-emp-inc,13,Exec-managerial,50,0,1977,>50K
43,Private,9,Adm-clerical,40,0,0,>50K
34,Self-emp-inc,9,Exec-managerial,40,0,0,>50K
27,Private,10,Adm-clerical,40,0,0,<=50K
35,Private,10,Prof-specialty,60,0,0,<=50K
41,Local-gov,9,Transport-moving,60,0,0,<=50K
42,Private,13,Prof-specialty,32,0,0,<=50K
24,Private,10,Craft-repair,48,0,0,<=50K
35,Private,9,Transport-moving,72,0,0,<=50K
40,Local-gov,10,Adm-clerical,40,0,0,>50K
46,Private,4,Prof-specialty,45,0,0,<=50K
45,Private,10,Craft-repair,40,0,0,>50K
33,Private,9,Craft-repair,40,0,1092,<=50K
68,Private,9,Other-service,7,0,0,<=50K
33,Private,13,Exec-managerial,45,0,0,<=50K
23,Private,10,Other-service,20,0,0,<=50K
42,Self-emp-not-inc,13,Farming-fishing,60,0,0,>50K
30,Private,10,Sales,45,0,0,>50K
35,State-gov,10,Adm-clerical,40,0,0,<=50K
40,Private,9,Adm-clerical,50,0,0,<=50K
36,State-gov,14,Prof-specialty,30,5455,0,<=50K
46,Self-emp-inc,5,Adm-clerical,50,0,0,<=50K
49,Local-gov,9,Transport-moving,40,0,0,<=50K
41,Private,9,Exec-managerial,60,0,0,<=50K
26,Private,14,Exec-managerial,38,0,0,<=50K
37,Private,9,Other-service,20,0,0,<=50K
50,Local-gov,10,Protective-serv,40,0,0,>50K
20,Private,10,Other-service,20,0,0,<=50K
59,State-gov,16,Prof-specialty,45,25236,0,>50K
30,Private,10,Sales,40,0,0,<=50K
23,Private,9,Craft-repair,45,0,0,<=50K
44,Local-gov,13,Protective-serv,40,0,0,>50K
28,Private,13,Adm-clerical,40,0,0,<=50K
48,Private,10,Exec-managerial,40,0,0,>50K
34,Private,9,Handlers-cleaners,40,0,0,<=50K
58,Private,13,Prof-specialty,99,0,0,<=50K
33,Local-gov,10,Protective-serv,40,0,0,<=50K
38,Private,13,Transport-moving,84,0,0,<=50K
49,Federal-gov,13,Exec-managerial,40,7298,0,>50K
67,Self-emp-not-inc,2,Other-service,20,0,0,<=50K
23,Private,6,Machine-op-inspct,40,0,0,<=50K
42,Private,10,Prof-specialty,40,0,0,>50K
54,Private,9,Adm-clerical,40,0,0,<=50K
49,Private,14,Exec-managerial,40,0,0,>50K
35,Private,14,Exec-managerial,60,0,0,>50K
26,Private,9,Craft-repair,40,0,0,<=50K
31,Private,9,Exec-managerial,40,3325,0,<=50K
36,Private,9,Handlers-cleaners,40,0,0,<=50K
25,Private,6,Machine-op-inspct,40,0,0,<=50K
35,Local-gov,14,Prof-specialty,60,0,0,>50K
40,Local-gov,14,Prof-specialty,40,0,0,<=50K
52,Private,12,Prof-specialty,50,0,0,<=50K
42,State-gov,13,Prof-specialty,40,0,0,>50K
25,?,8,?,30,0,0,<=50K
50,Self-emp-not-inc,14,Prof-specialty,40,0,0,>50K
52,Private,10,Tech-support,40,0,0,>50K
51,Local-gov,14,Prof-specialty,40,0,0,<=50K
19,Private,10,Handlers-cleaners,40,0,0,<=50K
43,Private,11,Farming-fishing,40,0,0,>50K
57,Private,8,Transport-moving,40,0,0,>50K
35,Private,9,Exec-managerial,60,0,0,<=50K
30,Private,13,Sales,30,0,0,<=50K
38,Private,9,Craft-repair,40,0,0,<=50K
45,State-gov,10,Adm-clerical,40,0,0,<=50K
23,Private,9,Handlers-cleaners,40,0,0,<=50K
22,Private,10,Other-service,40,0,0,<=50K
21,?,9,?,35,0,0,<=50K
60,Private,10,Protective-serv,38,0,0,<=50K
45,Private,13,Prof-specialty,48,0,0,>50K
26,Private,9,Machine-op-inspct,40,5721,0,<=50K
49,State-gov,6,Other-service,40,0,0,<=50K
29,Private,10,Other-service,35,0,0,<=50K
47,Private,10,Tech-support,40,7298,0,>50K
40,Private,9,Transport-moving,35,0,0,<=50K
34,Private,9,Adm-clerical,35,7443,0,<=50K
42,Private,14,Prof-specialty,40,0,0,<=50K
33,Private,2,Craft-repair,35,0,0,<=50K
63,Self-emp-not-inc,9,Craft-repair,40,0,0,<=50K
53,Private,9,Craft-repair,40,0,0,<=50K
38,Private,11,Craft-repair,40,0,0,>50K
44,Private,10,Sales,45,0,0,>50K
43,Private,6,Transport-moving,40,0,0,<=50K
26,Private,14,Exec-managerial,32,0,0,<=50K
56,Private,9,Transport-moving,40,0,0,<=50K
39,Private,11,Adm-clerical,40,0,0,<=50K
44,Private,4,Handlers-cleaners,48,0,0,<=50K
34,Private,9,Adm-clerical,48,0,0,>50K
40,Private,12,Adm-clerical,40,0,0,<=50K
38,Federal-gov,10,Other-service,40,0,0,<=50K
44,Private,10,Adm-clerical,40,0,0,<=50K
34,Federal-gov,10,Protective-serv,72,0,0,<=50K
22,Private,13,Prof-specialty,20,0,0,<=50K
58,Self-emp-inc,10,Sales,20,0,0,>50K
43,Private,10,Tech-support,30,0,0,<=50K
23,Private,9,Craft-repair,40,0,0,<=50K
41,Private,10,Exec-managerial,40,0,0,<=50K
44,Private,10,Other-service,35,0,0,<=50K
32,Private,9,Adm-clerical,40,0,0,<=50K
38,Local-gov,12,Protective-serv,56,0,0,>50K
47,Private,10,Sales,50,0,0,>50K
24,Private,9,Other-service,30,0,0,<=50K
39,Private,14,Exec-managerial,40,0,0,<=50K
32,Private,8,Protective-serv,54,0,0,<=50K
40,Private,9,Machine-op-inspct,50,0,0,<=50K
34,Private,9,Other-service,45,0,3770,<=50K
34,Private,9,Craft-repair,30,2036,0,<=50K
57,Private,14,Prof-specialty,45,0,1977,>50K
45,Local-gov,14,Prof-specialty,50,0,0,>50K
54,Private,9,Transport-moving,45,0,0,<=50K
26,Private,11,Sales,54,0,0,<=50K
37,Private,10,Exec-managerial,45,0,0,>50K
28,Self-emp-not-inc,10,Farming-fishing,55,0,0,<=50K
42,Private,13,Prof-specialty,15,0,0,<=50K
45,Private,9,Craft-repair,40,0,0,<=50K
37,Private,9,Sales,50,0,0,<=50K
57,Private,9,Sales,50,0,0,<=50K
39,Private,13,Prof-specialty,60,0,0,<=50K
45,State-gov,10,Adm-clerical,40,0,0,>50K
30,Private,11,Adm-clerical,46,0,0,<=50K
27,Private,9,Craft-repair,40,0,0,>50K
44,Private,16,Prof-specialty,40,0,0,>50K
44,State-gov,16,Prof-specialty,40,0,1902,>50K
38,Private,9,Exec-managerial,60,0,0,>50K
